,year,month,피해_가구수
0,2012,6,3160.6666666666665
1,2012,7,4160.186147186147
2,2012,8,11390.724809014515
3,2012,9,7717.398907103826
4,2012,12,3000.0
5,2013,3,17.0
6,2013,6,4692.0
7,2013,7,8203.428571428572
8,2013,8,16203.461538461539
9,2013,10,2161.6428571428573
10,2014,2,3716.0
11,2014,7,8044.0
12,2014,8,2166.5
13,2017,2,4580.0
14,2017,3,8598.0
15,2017,4,19479.5
16,2017,6,15884.833333333334
17,2017,7,40.0
18,2018,7,613.0
19,2018,8,2048.8120542903152
20,2018,10,1293.8396226415093
21,2019,9,844.0
22,2019,10,403.0
23,2020,3,38.0
24,2020,4,83.0
25,2020,6,2301.0
26,2020,7,16409.65728715729
27,2020,8,12703.297916666666
28,2020,9,2338.3773972812214
29,2020,10,2.0
30,2020,12,20.0
31,2021,1,38159.0
32,2021,3,4986.656565656565
33,2021,5,15982.0
34,2021,6,35183.46227644904
35,2021,7,45454.554833651346
36,2021,8,7410.371428571429
37,2021,12,2736.8333333333335
38,2022,1,2000.0
39,2022,2,4000.0
40,2022,3,13.0
