,斥档,矫档,拌距备盒,绊按荐,荤侩樊(kWh),傈扁夸陛(盔),乞闭魄概窜啊(盔/kWh)
0,202101,堡林堡开矫,林琶侩,"386,291","200,924,825","22,352,496,686",111.2
1,202101,堡林堡开矫,老馆侩,"94,050","278,464,922","36,025,290,206",129.4
2,202101,堡林堡开矫,背腊侩,630,"32,355,494","3,074,821,310",95
3,202101,堡林堡开矫,魂诀侩,"6,402","267,717,054","32,272,757,689",120.5
4,202101,堡林堡开矫,丑荤侩,"12,017","11,148,705","494,595,520",44.4
5,202101,堡林堡开矫,啊肺殿,"47,953","7,885,102","815,183,230",103.4
6,202101,堡林堡开矫,缴 具,"5,704","13,368,315","960,768,979",71.9
13,202102,堡林堡开矫,缴 具,"5,683","12,813,406","918,000,389",71.6
12,202102,堡林堡开矫,啊肺殿,"48,094","7,322,476","790,731,599",108
11,202102,堡林堡开矫,丑荤侩,"12,023","9,634,653","438,224,144",45.5
8,202102,堡林堡开矫,老馆侩,"94,096","262,898,297","34,550,202,881",131.4
9,202102,堡林堡开矫,背腊侩,629,"24,793,275","2,569,210,647",103.6
7,202102,堡林堡开矫,林琶侩,"386,628","194,943,127","21,209,147,084",108.8
10,202102,堡林堡开矫,魂诀侩,"6,425","254,822,173","31,128,521,654",122.2
19,202103,堡林堡开矫,啊肺殿,"48,127","6,617,821","723,291,299",109.3
20,202103,堡林堡开矫,缴 具,"5,656","9,848,039","621,531,570",63.1
17,202103,堡林堡开矫,魂诀侩,"6,428","257,753,536","26,497,575,802",102.8
18,202103,堡林堡开矫,丑荤侩,"16,454","7,260,157","347,823,063",47.9
15,202103,堡林堡开矫,老馆侩,"94,186","224,108,275","27,854,903,302",124.3
14,202103,堡林堡开矫,林琶侩,"386,718","168,879,092","16,610,672,782",98.4
16,202103,堡林堡开矫,背腊侩,627,"23,293,857","2,275,244,039",97.7
27,202104,堡林堡开矫,缴 具,"5,631","7,301,404","392,904,875",53.8
25,202104,堡林堡开矫,丑荤侩,"12,102","5,523,430","278,500,286",50.4
24,202104,堡林堡开矫,魂诀侩,"6,427","261,583,240","25,698,445,450",98.2
26,202104,堡林堡开矫,啊肺殿,"48,179","6,610,963","737,403,076",111.5
22,202104,堡林堡开矫,老馆侩,"94,341","218,711,488","24,647,170,342",112.7
21,202104,堡林堡开矫,林琶侩,"387,106","174,583,982","17,573,491,756",100.7
23,202104,堡林堡开矫,背腊侩,627,"21,737,718","1,910,592,464",87.9
33,202105,堡林堡开矫,啊肺殿,"48,190","6,058,362","696,982,284",115
28,202105,堡林堡开矫,林琶侩,"387,231","165,167,087","16,012,943,925",96.9
29,202105,堡林堡开矫,老馆侩,"94,458","208,632,377","23,879,863,066",114.5
30,202105,堡林堡开矫,背腊侩,627,"18,411,616","1,629,877,635",88.5
31,202105,堡林堡开矫,魂诀侩,"6,433","252,521,324","24,878,896,017",98.5
32,202105,堡林堡开矫,丑荤侩,"12,134","4,738,437","246,301,071",52
34,202105,堡林堡开矫,缴 具,"5,608","4,221,302","245,889,901",58.2
40,202106,堡林堡开矫,啊肺殿,"48,236","5,699,794","675,268,763",118.5
41,202106,堡林堡开矫,缴 具,"5,572","3,709,156","230,672,670",62.2
38,202106,堡林堡开矫,魂诀侩,"6,437","271,679,455","32,623,756,269",120.1
39,202106,堡林堡开矫,丑荤侩,"12,153","4,904,372","243,822,162",49.7
37,202106,堡林堡开矫,背腊侩,629,"21,371,394","2,358,358,733",110.4
36,202106,堡林堡开矫,老馆侩,"94,628","234,029,873","30,220,377,322",129.1
35,202106,堡林堡开矫,林琶侩,"387,496","172,340,558","17,080,314,677",99.1
42,202107,堡林堡开矫,林琶侩,"387,682","194,781,115","19,607,188,124",100.7
43,202107,堡林堡开矫,老馆侩,"94,824","271,010,453","38,312,765,028",141.4
44,202107,堡林堡开矫,背腊侩,628,"26,593,717","2,989,093,757",112.4
45,202107,堡林堡开矫,魂诀侩,"6,446","283,956,048","35,573,674,946",125.3
46,202107,堡林堡开矫,丑荤侩,"12,197","5,451,554","267,962,113",49.2
47,202107,堡林堡开矫,啊肺殿,"48,315","5,533,969","655,973,400",118.5
48,202107,堡林堡开矫,缴 具,"5,547","3,618,761","236,811,425",65.4
55,202108,堡林堡开矫,缴 具,"5,512","3,461,140","230,683,923",66.6
54,202108,堡林堡开矫,啊肺殿,"48,354","5,952,283","682,817,719",114.7
53,202108,堡林堡开矫,丑荤侩,"12,245","7,654,088","351,279,182",45.9
49,202108,堡林堡开矫,林琶侩,"387,653","258,512,577","29,189,720,148",112.9
51,202108,堡林堡开矫,背腊侩,628,"24,239,568","2,851,503,983",117.6
50,202108,堡林堡开矫,老馆侩,"95,066","308,673,441","42,206,089,199",136.7
52,202108,堡林堡开矫,魂诀侩,"6,446","268,027,985","33,463,399,375",124.9
60,202109,堡林堡开矫,丑荤侩,"12,261","6,404,678","309,202,078",48.3
62,202109,堡林堡开矫,缴 具,"5,488","3,068,882","201,210,179",65.6
61,202109,堡林堡开矫,啊肺殿,"48,497","6,165,556","692,036,534",112.2
59,202109,堡林堡开矫,魂诀侩,"6,461","260,904,562","27,226,702,157",104.4
57,202109,堡林堡开矫,老馆侩,"95,310","270,062,761","33,363,196,711",123.5
56,202109,堡林堡开矫,林琶侩,"387,837","209,947,202","21,655,880,930",103.1
58,202109,堡林堡开矫,背腊侩,628,"25,204,460","2,561,298,563",101.6
63,202110,堡林堡开矫,林琶侩,"388,074","175,801,672","18,401,897,275",104.7
64,202110,堡林堡开矫,老馆侩,"95,415","236,352,904","26,352,020,706",111.5
65,202110,堡林堡开矫,背腊侩,630,"22,002,688","2,028,393,358",92.2
66,202110,堡林堡开矫,魂诀侩,"6,469","256,744,228","25,620,715,923",99.8
67,202110,堡林堡开矫,丑荤侩,"12,311","5,137,866","276,611,249",53.8
68,202110,堡林堡开矫,啊肺殿,"48,396","6,682,524","739,486,244",110.7
69,202110,堡林堡开矫,缴 具,"5,475","2,881,856","198,653,091",68.9
75,202111,堡林堡开矫,啊肺殿,"48,458","7,267,973","789,731,191",108.7
70,202111,堡林堡开矫,林琶侩,"388,504","175,674,460","18,435,183,604",104.9
71,202111,堡林堡开矫,老馆侩,"95,629","224,021,536","28,633,968,900",127.8
72,202111,堡林堡开矫,背腊侩,630,"22,376,986","2,355,682,071",105.3
73,202111,堡林堡开矫,魂诀侩,"6,484","267,176,503","32,250,082,705",120.7
74,202111,堡林堡开矫,丑荤侩,"16,812","8,451,779","370,925,157",43.9
76,202111,堡林堡开矫,缴 具,"5,454","5,844,383","394,951,458",67.6
81,202112,堡林堡开矫,丑荤侩,"12,393","8,271,911","411,026,691",49.7
82,202112,堡林堡开矫,啊肺殿,"48,497","7,534,150","803,585,081",106.7
80,202112,堡林堡开矫,魂诀侩,"6,487","277,038,051","34,453,346,921",124.4
83,202112,堡林堡开矫,缴 具,"5,419","9,572,455","718,684,534",75.1
78,202112,堡林堡开矫,老馆侩,"96,004","248,035,067","34,118,686,636",137.6
77,202112,堡林堡开矫,林琶侩,"388,676","181,093,517","19,418,543,343",107.2
79,202112,堡林堡开矫,背腊侩,630,"29,869,281","3,110,040,095",104.1
89,202201,堡林堡开矫,啊肺殿,"48,584","7,771,133","832,652,765",107.1
88,202201,堡林堡开矫,丑荤侩,"12,404","11,105,339","528,517,682",47.6
87,202201,堡林堡开矫,魂诀侩,"6,505","278,238,937","34,171,634,645",122.8
90,202201,堡林堡开矫,缴 具,"5,407","12,130,177","905,937,426",74.7
85,202201,堡林堡开矫,老馆侩,"96,292","286,008,367","37,680,437,344",131.7
84,202201,堡林堡开矫,林琶侩,"388,887","197,757,097","22,553,481,913",114
86,202201,堡林堡开矫,背腊侩,630,"32,871,796","3,320,526,650",101
91,202202,堡林堡开矫,林琶侩,"388,977","197,988,897","22,593,449,880",114.1
92,202202,堡林堡开矫,老馆侩,"96,496","278,313,685","36,822,822,864",132.3
93,202202,堡林堡开矫,背腊侩,629,"25,763,164","2,715,183,338",105.4
94,202202,堡林堡开矫,魂诀侩,"6,510","256,353,424","32,020,473,613",124.9
95,202202,堡林堡开矫,丑荤侩,"12,409","10,709,646","512,778,602",47.9
96,202202,堡林堡开矫,啊肺殿,"48,666","7,319,103","813,104,984",111.1
97,202202,堡林堡开矫,缴 具,"5,375","12,088,672","901,330,420",74.6
103,202203,堡林堡开矫,啊肺殿,"48,732","6,521,294","735,325,993",112.8
104,202203,堡林堡开矫,缴 具,"5,355","10,006,571","661,636,089",66.1
102,202203,堡林堡开矫,丑荤侩,"16,854","8,442,260","419,738,039",49.7
101,202203,堡林堡开矫,魂诀侩,"6,506","265,680,982","27,972,254,585",105.3
100,202203,堡林堡开矫,背腊侩,630,"26,035,634","2,607,968,130",100.2
99,202203,堡林堡开矫,老馆侩,"96,637","242,965,636","30,357,527,546",124.9
98,202203,堡林堡开矫,林琶侩,"389,184","175,748,818","18,524,374,221",105.4
110,202204,堡林堡开矫,啊肺殿,"48,899","6,364,429","760,260,174",119.5
109,202204,堡林堡开矫,丑荤侩,"12,509","6,546,880","370,124,887",56.5
108,202204,堡林堡开矫,魂诀侩,"6,517","259,754,611","27,787,664,396",107
111,202204,堡林堡开矫,缴 具,"5,333","7,299,356","432,593,996",59.3
106,202204,堡林堡开矫,老馆侩,"96,917","229,101,147","26,927,021,181",117.5
105,202204,堡林堡开矫,林琶侩,"389,494","179,952,957","19,740,403,960",109.7
107,202204,堡林堡开矫,背腊侩,629,"23,872,627","2,266,784,862",95
112,202205,堡林堡开矫,林琶侩,"389,745","164,273,574","17,831,122,553",108.5
113,202205,堡林堡开矫,老馆侩,"97,053","217,010,132","26,734,951,248",123.2
114,202205,堡林堡开矫,背腊侩,630,"18,362,910","1,802,698,969",98.2
115,202205,堡林堡开矫,魂诀侩,"6,523","257,891,848","27,977,453,820",108.5
116,202205,堡林堡开矫,丑荤侩,"12,524","5,063,938","306,231,205",60.5
117,202205,堡林堡开矫,啊肺殿,"48,945","5,843,596","742,956,393",127.1
118,202205,堡林堡开矫,缴 具,"5,309","3,973,481","267,568,407",67.3
123,202206,堡林堡开矫,丑荤侩,"12,556","5,868,466","339,168,477",57.8
125,202206,堡林堡开矫,缴 具,"5,291","3,392,893","245,610,933",72.4
122,202206,堡林堡开矫,魂诀侩,"6,549","263,086,823","33,957,924,519",129.1
124,202206,堡林堡开矫,啊肺殿,"48,962","5,591,780","726,277,376",129.9
120,202206,堡林堡开矫,老馆侩,"97,230","245,130,527","33,230,620,085",135.6
119,202206,堡林堡开矫,林琶侩,"389,925","171,200,654","18,916,391,586",110.5
121,202206,堡林堡开矫,背腊侩,630,"23,293,874","2,671,953,067",114.7
131,202207,堡林堡开矫,啊肺殿,"48,997","5,393,415","730,693,453",135.5
130,202207,堡林堡开矫,丑荤侩,"12,586","6,442,917","408,448,525",63.4
129,202207,堡林堡开矫,魂诀侩,"6,542","282,528,446","39,470,649,953",139.7
132,202207,堡林堡开矫,缴 具,"5,263","3,524,894","285,701,785",81.1
127,202207,堡林堡开矫,老馆侩,"97,555","295,199,044","45,473,210,432",154
126,202207,堡林堡开矫,林琶侩,"390,156","215,998,337","26,436,749,057",122.4
128,202207,堡林堡开矫,背腊侩,630,"29,711,525","3,636,090,870",122.4
133,202208,堡林堡开矫,林琶侩,"390,098","256,459,950","31,796,507,010",124
134,202208,堡林堡开矫,老馆侩,"97,912","317,419,045","48,205,742,677",151.9
135,202208,堡林堡开矫,背腊侩,629,"25,994,225","3,379,535,444",130
136,202208,堡林堡开矫,魂诀侩,"6,547","274,886,008","38,533,130,335",140.2
137,202208,堡林堡开矫,丑荤侩,"12,623","8,112,063","499,833,803",61.6
138,202208,堡林堡开矫,啊肺殿,"49,057","5,711,285","756,235,938",132.4
139,202208,堡林堡开矫,缴 具,"5,243","3,432,259","288,812,881",84.1
144,202209,堡林堡开矫,丑荤侩,"12,643","7,652,187","485,505,025",63.4
146,202209,堡林堡开矫,缴 具,"5,220","2,880,597","244,481,196",84.9
143,202209,堡林堡开矫,魂诀侩,"6,556","257,990,750","30,942,718,966",119.9
145,202209,堡林堡开矫,啊肺殿,"49,095","6,117,580","783,585,821",128.1
141,202209,堡林堡开矫,老馆侩,"98,178","284,745,728","39,253,696,813",137.9
140,202209,堡林堡开矫,林琶侩,"390,404","221,372,316","26,746,057,475",120.8
142,202209,堡林堡开矫,背腊侩,629,"26,128,585","3,028,754,992",115.9
147,202210,堡林堡开矫,林琶侩,"390,694","174,970,366","20,988,363,178",120
148,202210,堡林堡开矫,老馆侩,"98,543","234,836,871","30,575,427,494",130.2
149,202210,堡林堡开矫,背腊侩,629,"22,138,785","2,429,503,101",109.7
150,202210,堡林堡开矫,魂诀侩,"6,565","244,040,896","30,459,429,664",124.8
151,202210,堡林堡开矫,丑荤侩,"12,691","6,370,510","439,772,097",69
152,202210,堡林堡开矫,啊肺殿,"49,131","6,558,372","828,873,344",126.4
153,202210,堡林堡开矫,缴 具,"5,201","2,663,683","225,972,970",84.8
160,202211,堡林堡开矫,缴 具,"5,182","5,035,510","430,042,090",85.4
159,202211,堡林堡开矫,啊肺殿,"49,155","7,080,851","906,696,423",128
158,202211,堡林堡开矫,丑荤侩,"17,228","9,822,715","613,460,789",62.5
155,202211,堡林堡开矫,老馆侩,"98,756","220,521,174","33,382,687,467",151.4
156,202211,堡林堡开矫,背腊侩,629,"21,471,834","2,654,181,243",123.6
154,202211,堡林堡开矫,林琶侩,"390,863","172,158,352","21,381,031,336",124.2
157,202211,堡林堡开矫,魂诀侩,"6,556","254,434,089","37,212,320,674",146.3
166,202212,堡林堡开矫,啊肺殿,"49,181","7,316,937","919,003,330",125.6
161,202212,堡林堡开矫,林琶侩,"390,833","180,572,866","22,743,938,979",126
162,202212,堡林堡开矫,老馆侩,"99,014","251,968,761","40,126,199,106",159.3
163,202212,堡林堡开矫,背腊侩,629,"31,159,967","3,821,817,926",122.7
164,202212,堡林堡开矫,魂诀侩,"6,550","256,259,483","38,670,493,980",150.9
165,202212,堡林堡开矫,丑荤侩,"12,753","8,624,110","597,859,534",69.3
167,202212,堡林堡开矫,缴 具,"5,168","8,466,299","792,167,545",93.6
